2019-06-04 15:55:36,164.85 M,5.61 G,3.03 K,170.39 K
2019-06-04 17:22:58,185.88 M,5.70 G,0.00 B,708.00 B
2019-06-04 17:23:00,185.89 M,5.70 G,8.66 K,431.77 K
2019-06-04 17:23:02,185.89 M,5.70 G,0.00 B,1.09 K
2019-06-04 17:23:04,185.89 M,5.70 G,0.00 B,1.17 K
2019-06-04 17:23:06,185.89 M,5.70 G,0.00 B,540.00 B
2019-06-04 17:23:08,185.89 M,5.70 G,0.00 B,660.00 B
2019-06-04 17:23:10,185.90 M,5.70 G,0.00 B,1.16 K
2019-06-04 17:23:12,185.90 M,5.70 G,0.00 B,1.17 K
2019-06-04 17:23:14,185.90 M,5.70 G,0.00 B,768.00 B
2019-06-04 17:23:16,185.90 M,5.70 G,0.00 B,792.00 B
2019-06-04 17:23:18,185.91 M,5.70 G,0.00 B,1.23 K
2019-06-04 17:23:20,185.91 M,5.70 G,0.00 B,552.00 B
2019-06-04 17:23:22,185.91 M,5.70 G,0.00 B,492.00 B
2019-06-04 17:23:24,185.91 M,5.70 G,0.00 B,756.00 B
2019-06-04 17:23:26,185.92 M,5.70 G,4.36 K,177.38 K
2019-06-04 17:23:28,185.92 M,5.70 G,0.00 B,816.00 B
2019-06-04 17:23:30,185.92 M,5.70 G,0.00 B,432.00 B
2019-06-04 17:23:33,185.92 M,5.70 G,0.00 B,216.00 B
2019-06-04 17:23:35,185.92 M,5.70 G,0.00 B,1.05 K
2019-06-04 17:23:37,185.93 M,5.70 G,0.00 B,816.00 B
2019-06-04 17:23:39,185.93 M,5.70 G,0.00 B,540.00 B
2019-06-04 17:23:41,185.93 M,5.71 G,0.00 B,1.22 K
2019-06-04 17:23:43,185.93 M,5.71 G,0.00 B,1.17 K
2019-06-04 17:23:45,185.93 M,5.71 G,0.00 B,876.00 B
2019-06-04 17:23:47,185.94 M,5.71 G,0.00 B,972.00 B
2019-06-04 17:23:49,185.94 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:23:51,185.94 M,5.71 G,0.00 B,984.00 B
2019-06-04 17:23:53,185.94 M,5.71 G,0.00 B,384.00 B
2019-06-04 17:23:55,185.94 M,5.71 G,9.19 K,420.49 K
2019-06-04 17:23:57,185.94 M,5.71 G,0.00 B,600.00 B
2019-06-04 17:23:59,185.94 M,5.71 G,0.00 B,396.00 B
2019-06-04 17:24:01,185.95 M,5.71 G,0.00 B,13.44 K
2019-06-04 17:24:03,185.95 M,5.71 G,0.00 B,492.00 B
2019-06-04 17:24:05,185.95 M,5.71 G,8.70 K,419.96 K
2019-06-04 17:24:07,185.95 M,5.71 G,0.00 B,1.32 K
2019-06-04 17:24:09,185.95 M,5.71 G,0.00 B,768.00 B
2019-06-04 17:24:11,185.95 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:24:13,185.95 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:24:15,185.96 M,5.71 G,0.00 B,216.00 B
2019-06-04 17:24:17,185.96 M,5.71 G,0.00 B,1.83 K
2019-06-04 17:24:19,185.96 M,5.71 G,0.00 B,768.00 B
2019-06-04 17:24:21,185.96 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:24:23,185.96 M,5.71 G,3.16 K,167.01 K
2019-06-04 17:24:25,185.97 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:24:27,185.97 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:24:29,185.97 M,5.71 G,0.00 B,384.00 B
2019-06-04 17:24:31,185.97 M,5.71 G,0.00 B,276.00 B
2019-06-04 17:24:33,185.98 M,5.71 G,8.94 K,419.57 K
2019-06-04 17:24:35,185.98 M,5.71 G,0.00 B,1.12 K
2019-06-04 17:24:37,185.98 M,5.71 G,0.00 B,216.00 B
2019-06-04 17:24:39,185.98 M,5.71 G,0.00 B,1.39 K
2019-06-04 17:24:41,185.98 M,5.71 G,0.00 B,1.23 K
2019-06-04 17:24:43,185.99 M,5.71 G,4.68 K,169.67 K
2019-06-04 17:24:45,185.99 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:24:47,185.99 M,5.71 G,0.00 B,1.07 K
2019-06-04 17:24:49,185.99 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:24:51,185.99 M,5.71 G,0.00 B,552.00 B
2019-06-04 17:24:53,185.99 M,5.71 G,396.00 B,30.22 K
2019-06-04 17:24:55,185.99 M,5.71 G,0.00 B,384.00 B
2019-06-04 17:24:57,185.99 M,5.71 G,0.00 B,612.00 B
2019-06-04 17:24:59,185.99 M,5.71 G,0.00 B,924.00 B
2019-06-04 17:25:01,185.99 M,5.71 G,204.00 B,13.54 K
2019-06-04 17:25:03,185.99 M,5.71 G,0.00 B,600.00 B
2019-06-04 17:25:06,186.00 M,5.71 G,84.00 B,732.00 B
2019-06-04 17:25:08,186.00 M,5.71 G,0.00 B,1.16 K
2019-06-04 17:25:10,186.00 M,5.71 G,0.00 B,720.00 B
2019-06-04 17:25:12,186.00 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:25:14,186.00 M,5.71 G,0.00 B,780.00 B
2019-06-04 17:25:16,186.00 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:25:18,186.00 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:25:20,186.00 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:25:22,186.00 M,5.71 G,0.00 B,492.00 B
2019-06-04 17:25:24,186.00 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:25:26,186.00 M,5.71 G,2.22 K,2.47 K
2019-06-04 17:25:28,186.00 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:25:30,186.00 M,5.71 G,0.00 B,1.12 K
2019-06-04 17:25:32,186.00 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:25:34,186.00 M,5.71 G,42.00 B,600.00 B
2019-06-04 17:25:36,186.00 M,5.71 G,2.24 K,2.82 K
2019-06-04 17:25:38,186.00 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:25:40,186.00 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:25:42,186.00 M,5.71 G,0.00 B,1.01 K
2019-06-04 17:25:44,186.00 M,5.71 G,0.00 B,1.44 K
2019-06-04 17:25:46,186.00 M,5.71 G,2.16 K,2.12 K
2019-06-04 17:25:48,186.00 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:25:50,186.00 M,5.71 G,0.00 B,1.38 K
2019-06-04 17:25:52,186.00 M,5.71 G,0.00 B,672.00 B
2019-06-04 17:25:54,186.00 M,5.71 G,0.00 B,444.00 B
2019-06-04 17:25:56,186.00 M,5.71 G,0.00 B,936.00 B
2019-06-04 17:25:58,186.01 M,5.71 G,0.00 B,396.00 B
2019-06-04 17:26:00,186.01 M,5.71 G,0.00 B,828.00 B
2019-06-04 17:26:02,186.01 M,5.71 G,204.00 B,1.62 K
2019-06-04 17:26:05,186.01 M,5.71 G,0.00 B,624.00 B
2019-06-04 17:26:07,186.01 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:26:09,186.01 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:26:11,186.01 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:26:13,186.01 M,5.71 G,0.00 B,552.00 B
2019-06-04 17:26:15,186.01 M,5.71 G,0.00 B,336.00 B
2019-06-04 17:26:17,186.01 M,5.71 G,0.00 B,1.12 K
2019-06-04 17:26:19,186.01 M,5.71 G,0.00 B,276.00 B
2019-06-04 17:26:21,186.01 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:26:23,186.01 M,5.71 G,0.00 B,756.00 B
2019-06-04 17:26:25,186.01 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:26:27,186.01 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:26:29,186.01 M,5.71 G,2.16 K,2.75 K
2019-06-04 17:26:31,186.01 M,5.71 G,0.00 B,348.00 B
2019-06-04 17:26:33,186.01 M,5.71 G,0.00 B,924.00 B
2019-06-04 17:26:35,186.01 M,5.71 G,0.00 B,1.16 K
2019-06-04 17:26:37,186.01 M,5.71 G,0.00 B,1.11 K
2019-06-04 17:26:39,186.01 M,5.71 G,0.00 B,276.00 B
2019-06-04 17:26:41,186.01 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:26:43,186.01 M,5.71 G,0.00 B,1.22 K
2019-06-04 17:26:45,186.01 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:26:47,186.02 M,5.71 G,2.16 K,2.27 K
2019-06-04 17:26:49,186.02 M,5.71 G,0.00 B,924.00 B
2019-06-04 17:26:51,186.02 M,5.71 G,0.00 B,168.00 B
2019-06-04 17:26:53,186.02 M,5.71 G,0.00 B,788.00 B
2019-06-04 17:26:55,186.02 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:26:57,186.02 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:26:59,186.02 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:27:01,186.02 M,5.71 G,0.00 B,13.86 K
2019-06-04 17:27:03,186.02 M,5.71 G,0.00 B,600.00 B
2019-06-04 17:27:05,186.02 M,5.71 G,42.00 B,600.00 B
2019-06-04 17:27:07,186.02 M,5.71 G,0.00 B,1.64 K
2019-06-04 17:27:09,186.02 M,5.71 G,84.00 B,1.29 K
2019-06-04 17:27:11,186.02 M,5.71 G,0.00 B,168.00 B
2019-06-04 17:27:13,186.02 M,5.71 G,0.00 B,792.00 B
2019-06-04 17:27:15,186.02 M,5.71 G,2.24 K,2.77 K
2019-06-04 17:27:17,186.03 M,5.71 G,0.00 B,504.00 B
2019-06-04 17:27:19,186.03 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:27:21,186.03 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:27:23,186.03 M,5.71 G,462.00 B,1.30 K
2019-06-04 17:27:25,186.03 M,5.71 G,0.00 B,444.00 B
2019-06-04 17:27:27,186.03 M,5.71 G,0.00 B,1.17 K
2019-06-04 17:27:29,186.03 M,5.71 G,0.00 B,1.11 K
2019-06-04 17:27:31,186.03 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:27:33,186.03 M,5.71 G,1.10 K,17.40 K
2019-06-04 17:27:35,186.03 M,5.71 G,0.00 B,1.43 K
2019-06-04 17:27:37,186.03 M,5.71 G,0.00 B,432.00 B
2019-06-04 17:27:39,186.03 M,5.71 G,0.00 B,1.22 K
2019-06-04 17:27:41,186.03 M,5.71 G,0.00 B,756.00 B
2019-06-04 17:27:43,186.04 M,5.71 G,3.61 K,4.68 K
2019-06-04 17:27:45,186.04 M,5.71 G,0.00 B,780.00 B
2019-06-04 17:27:47,186.04 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:27:49,186.04 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:27:51,186.04 M,5.71 G,0.00 B,464.00 B
2019-06-04 17:27:53,186.04 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:27:55,186.04 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:27:57,186.04 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:27:59,186.04 M,5.71 G,0.00 B,1.05 K
2019-06-04 17:28:01,186.04 M,5.71 G,3.17 K,3.74 K
2019-06-04 17:28:03,186.04 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:28:05,186.04 M,5.71 G,204.00 B,1.00 K
2019-06-04 17:28:07,186.04 M,5.71 G,0.00 B,504.00 B
2019-06-04 17:28:09,186.04 M,5.71 G,0.00 B,1.12 K
2019-06-04 17:28:11,186.05 M,5.71 G,3.20 K,3.59 K
2019-06-04 17:28:13,186.05 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:28:15,186.05 M,5.71 G,0.00 B,768.00 B
2019-06-04 17:28:17,186.05 M,5.71 G,0.00 B,735.00 B
2019-06-04 17:28:19,186.05 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:28:21,186.05 M,5.71 G,3.15 K,3.50 K
2019-06-04 17:28:23,186.05 M,5.71 G,0.00 B,444.00 B
2019-06-04 17:28:25,186.05 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:28:27,186.05 M,5.71 G,0.00 B,972.00 B
2019-06-04 17:28:29,186.05 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:28:31,186.05 M,5.71 G,0.00 B,756.00 B
2019-06-04 17:28:33,186.05 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:28:35,186.05 M,5.71 G,0.00 B,756.00 B
2019-06-04 17:28:37,186.05 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:28:39,186.06 M,5.71 G,3.60 K,3.97 K
2019-06-04 17:28:41,186.06 M,5.71 G,0.00 B,768.00 B
2019-06-04 17:28:44,186.06 M,5.71 G,0.00 B,984.00 B
2019-06-04 17:28:46,186.06 M,5.71 G,0.00 B,411.00 B
2019-06-04 17:28:48,186.06 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:28:50,186.06 M,5.71 G,3.22 K,3.77 K
2019-06-04 17:28:52,186.06 M,5.71 G,0.00 B,444.00 B
2019-06-04 17:28:54,186.06 M,5.71 G,0.00 B,600.00 B
2019-06-04 17:28:56,186.06 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:28:58,186.06 M,5.71 G,0.00 B,756.00 B
2019-06-04 17:29:00,186.06 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:29:02,186.06 M,5.71 G,0.00 B,1.38 K
2019-06-04 17:29:04,186.06 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:29:06,186.06 M,5.71 G,0.00 B,984.00 B
2019-06-04 17:29:08,186.06 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:29:10,186.07 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:29:12,186.07 M,5.71 G,84.00 B,984.00 B
2019-06-04 17:29:14,186.07 M,5.71 G,0.00 B,596.00 B
2019-06-04 17:29:16,186.07 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:29:18,186.07 M,5.71 G,3.30 K,3.36 K
2019-06-04 17:29:20,186.07 M,5.71 G,0.00 B,552.00 B
2019-06-04 17:29:22,186.07 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:29:24,186.07 M,5.71 G,0.00 B,1.22 K
2019-06-04 17:29:26,186.07 M,5.71 G,0.00 B,612.00 B
2019-06-04 17:29:28,186.07 M,5.71 G,0.00 B,7.54 K
2019-06-04 17:29:30,186.07 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:29:32,186.07 M,5.71 G,0.00 B,1.12 K
2019-06-04 17:29:34,186.07 M,5.71 G,0.00 B,1.09 K
2019-06-04 17:29:36,186.08 M,5.71 G,3.25 K,3.82 K
2019-06-04 17:29:38,186.08 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:29:40,186.08 M,5.71 G,0.00 B,492.00 B
2019-06-04 17:29:42,186.08 M,5.71 G,0.00 B,564.00 B
2019-06-04 17:29:44,186.08 M,5.71 G,3.09 K,3.40 K
2019-06-04 17:29:46,186.08 M,5.71 G,0.00 B,336.00 B
2019-06-04 17:29:48,186.08 M,5.71 G,0.00 B,768.00 B
2019-06-04 17:29:50,186.08 M,5.71 G,0.00 B,168.00 B
2019-06-04 17:29:52,186.08 M,5.71 G,0.00 B,600.00 B
2019-06-04 17:29:54,186.08 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:29:56,186.08 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:29:58,186.08 M,5.71 G,0.00 B,1.17 K
2019-06-04 17:30:00,186.08 M,5.71 G,0.00 B,1.49 K
2019-06-04 17:30:02,186.08 M,5.71 G,54.00 B,876.00 B
2019-06-04 17:30:04,186.09 M,5.71 G,0.00 B,828.00 B
2019-06-04 17:30:06,186.09 M,5.71 G,42.00 B,276.00 B
2019-06-04 17:30:08,186.09 M,5.71 G,204.00 B,846.00 B
2019-06-04 17:30:10,186.09 M,5.71 G,54.00 B,1.12 K
2019-06-04 17:30:12,186.09 M,5.71 G,3.02 K,938.00 B
2019-06-04 17:30:14,186.09 M,5.71 G,0.00 B,1.12 K
2019-06-04 17:30:16,186.09 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:30:18,186.09 M,5.71 G,0.00 B,276.00 B
2019-06-04 17:30:20,186.11 M,5.71 G,15.04 K,387.55 K
2019-06-04 17:30:22,186.11 M,5.71 G,0.00 B,756.00 B
2019-06-04 17:30:24,186.11 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:30:26,186.11 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:30:28,186.11 M,5.71 G,0.00 B,936.00 B
2019-06-04 17:30:31,186.11 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:30:33,186.11 M,5.71 G,0.00 B,984.00 B
2019-06-04 17:30:35,186.11 M,5.71 G,0.00 B,492.00 B
2019-06-04 17:30:37,186.11 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:30:39,186.12 M,5.71 G,0.00 B,996.00 B
2019-06-04 17:30:41,186.12 M,5.71 G,0.00 B,675.00 B
2019-06-04 17:30:43,186.12 M,5.71 G,0.00 B,276.00 B
2019-06-04 17:30:45,186.12 M,5.71 G,0.00 B,720.00 B
2019-06-04 17:30:47,186.13 M,5.71 G,2.17 K,824.00 B
2019-06-04 17:30:49,186.13 M,5.71 G,0.00 B,876.00 B
2019-06-04 17:30:51,186.13 M,5.71 G,0.00 B,276.00 B
2019-06-04 17:30:53,186.13 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:30:55,186.14 M,5.71 G,5.83 K,304.62 K
2019-06-04 17:30:57,186.14 M,5.71 G,0.00 B,780.00 B
2019-06-04 17:30:59,186.14 M,5.71 G,0.00 B,336.00 B
2019-06-04 17:31:01,186.14 M,5.71 G,0.00 B,13.71 K
2019-06-04 17:31:03,186.15 M,5.71 G,0.00 B,492.00 B
2019-06-04 17:31:05,186.15 M,5.71 G,0.00 B,492.00 B
2019-06-04 17:31:07,186.15 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:31:09,186.15 M,5.71 G,204.00 B,786.00 B
2019-06-04 17:31:11,186.16 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:31:13,186.16 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:31:15,186.16 M,5.71 G,0.00 B,612.00 B
2019-06-04 17:31:17,186.16 M,5.71 G,0.00 B,1.07 K
2019-06-04 17:31:19,186.17 M,5.71 G,0.00 B,1.12 K
2019-06-04 17:31:21,186.17 M,5.71 G,0.00 B,324.00 B
2019-06-04 17:31:23,186.17 M,5.71 G,0.00 B,888.00 B
2019-06-04 17:31:25,186.17 M,5.71 G,0.00 B,768.00 B
2019-06-04 17:31:27,186.17 M,5.71 G,0.00 B,1.46 K
2019-06-04 17:31:29,186.17 M,5.71 G,0.00 B,876.00 B
2019-06-04 17:31:31,186.17 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:31:33,186.17 M,5.71 G,0.00 B,1.05 K
2019-06-04 17:31:35,186.18 M,5.71 G,9.65 K,501.27 K
2019-06-04 17:31:37,186.18 M,5.71 G,0.00 B,600.00 B
2019-06-04 17:31:39,186.18 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:31:42,186.18 M,5.71 G,0.00 B,951.00 B
2019-06-04 17:31:44,186.19 M,5.71 G,9.74 K,499.94 K
2019-06-04 17:31:46,186.19 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:31:48,186.19 M,5.71 G,0.00 B,735.00 B
2019-06-04 17:31:50,186.19 M,5.71 G,66.00 B,660.00 B
2019-06-04 17:31:52,186.19 M,5.71 G,0.00 B,660.00 B
2019-06-04 17:31:54,186.20 M,5.71 G,0.00 B,864.00 B
2019-06-04 17:31:56,186.20 M,5.71 G,0.00 B,648.00 B
2019-06-04 17:31:58,186.20 M,5.71 G,0.00 B,492.00 B
2019-06-04 17:32:00,186.20 M,5.71 G,0.00 B,1.65 K
2019-06-04 17:32:02,186.21 M,5.71 G,8.73 K,500.16 K
2019-06-04 17:32:04,186.21 M,5.71 G,0.00 B,336.00 B
2019-06-04 17:32:06,186.21 M,5.71 G,0.00 B,216.00 B
2019-06-04 17:32:08,186.21 M,5.71 G,0.00 B,600.00 B
2019-06-04 17:32:10,186.21 M,5.71 G,1.87 K,98.94 K
2019-06-04 17:32:12,186.21 M,5.71 G,0.00 B,1.03 K
2019-06-04 17:32:14,186.21 M,5.71 G,0.00 B,168.00 B
2019-06-04 17:32:16,186.21 M,5.71 G,84.00 B,504.00 B
2019-06-04 17:32:18,186.21 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:32:21,186.22 M,5.71 G,0.00 B,756.00 B
2019-06-04 17:32:23,186.22 M,5.71 G,0.00 B,1.17 K
2019-06-04 17:32:25,186.22 M,5.71 G,0.00 B,1.11 K
2019-06-04 17:32:27,186.22 M,5.71 G,0.00 B,708.00 B
2019-06-04 17:32:29,186.22 M,5.71 G,0.00 B,768.00 B
2019-06-04 17:32:32,186.22 M,5.71 G,0.00 B,816.00 B
2019-06-04 17:32:34,186.22 M,5.71 G,0.00 B,216.00 B
2019-06-04 17:32:36,186.22 M,5.71 G,0.00 B,444.00 B
2019-06-04 17:32:38,186.22 M,5.71 G,0.00 B,600.00 B
2019-06-04 17:32:40,186.23 M,5.71 G,10.44 K,371.67 K
2019-06-04 17:32:42,186.23 M,5.71 G,0.00 B,432.00 B
2019-06-04 17:32:44,186.23 M,5.71 G,0.00 B,1.05 K
2019-06-04 17:32:46,186.23 M,5.71 G,42.00 B,768.00 B
2019-06-04 17:32:48,186.23 M,5.71 G,0.00 B,540.00 B
2019-06-04 17:32:50,186.24 M,5.72 G,2.48 K,1.06 K
2019-06-04 17:32:52,186.24 M,5.72 G,0.00 B,1.64 K
2019-06-04 17:32:54,186.24 M,5.72 G,0.00 B,432.00 B
2019-06-04 17:32:56,186.24 M,5.72 G,0.00 B,492.00 B
2019-06-04 17:32:58,186.25 M,5.72 G,9.72 K,448.99 K
2019-06-04 17:33:00,186.25 M,5.72 G,0.00 B,5.28 K
2019-06-04 17:33:02,186.25 M,5.72 G,0.00 B,1.29 K
2019-06-04 17:33:04,186.25 M,5.72 G,0.00 B,492.00 B
2019-06-04 17:33:06,186.25 M,5.72 G,0.00 B,531.00 B
2019-06-04 17:33:09,186.25 M,5.72 G,0.00 B,714.00 B
2019-06-04 17:33:11,186.25 M,5.72 G,0.00 B,492.00 B
2019-06-04 17:33:13,186.25 M,5.72 G,0.00 B,1.11 K
2019-06-04 17:33:15,186.25 M,5.72 G,42.00 B,1.02 K
2019-06-04 17:33:18,186.25 M,5.72 G,0.00 B,708.00 B
2019-06-04 17:33:20,186.25 M,5.72 G,0.00 B,864.00 B
2019-06-04 17:33:22,186.25 M,5.72 G,0.00 B,432.00 B
2019-06-04 17:33:24,186.25 M,5.72 G,0.00 B,756.00 B
2019-06-04 17:33:26,186.26 M,5.72 G,0.00 B,648.00 B
2019-06-04 17:33:28,186.26 M,5.72 G,0.00 B,972.00 B
2019-06-04 17:33:30,186.26 M,5.72 G,0.00 B,891.00 B
2019-06-04 17:33:32,186.26 M,5.72 G,0.00 B,168.00 B
2019-06-04 17:33:34,186.27 M,5.72 G,5.05 K,230.43 K
2019-06-04 17:33:36,186.27 M,5.72 G,0.00 B,864.00 B
2019-06-04 17:33:38,186.27 M,5.72 G,0.00 B,60.00 B
2019-06-04 17:33:40,186.27 M,5.72 G,0.00 B,648.00 B
2019-06-04 17:33:42,186.27 M,5.72 G,3.42 K,179.46 K
2019-06-04 17:33:44,186.28 M,5.72 G,0.00 B,600.00 B
2019-06-04 17:33:46,186.28 M,5.72 G,42.00 B,816.00 B
2019-06-04 17:33:48,186.28 M,5.72 G,0.00 B,648.00 B
2019-06-04 17:33:51,186.28 M,5.72 G,462.00 B,2.19 K
2019-06-04 17:33:53,186.28 M,5.72 G,0.00 B,1.16 K
2019-06-04 17:33:55,186.28 M,5.72 G,0.00 B,648.00 B
2019-06-04 17:33:57,186.28 M,5.72 G,0.00 B,756.00 B
2019-06-04 17:33:59,186.28 M,5.72 G,0.00 B,708.00 B
2019-06-04 17:34:01,186.29 M,5.72 G,9.34 K,319.38 K
2019-06-04 17:34:03,186.29 M,5.72 G,0.00 B,1.19 K
2019-06-04 17:34:05,186.29 M,5.72 G,0.00 B,444.00 B
2019-06-04 17:34:07,186.29 M,5.72 G,0.00 B,504.00 B
2019-06-04 17:34:09,186.30 M,5.72 G,7.95 K,285.79 K
2019-06-04 17:34:11,186.30 M,5.72 G,0.00 B,108.00 B
2019-06-04 17:34:13,186.30 M,5.72 G,0.00 B,888.00 B
2019-06-04 17:34:15,186.30 M,5.72 G,0.00 B,876.00 B
2019-06-04 17:34:17,186.30 M,5.72 G,42.00 B,1.29 K
2019-06-04 17:34:20,186.30 M,5.72 G,0.00 B,1.51 K
2019-06-04 17:34:22,186.30 M,5.72 G,0.00 B,1.32 K
2019-06-04 17:34:24,186.30 M,5.72 G,0.00 B,756.00 B
2019-06-04 17:34:26,186.30 M,5.72 G,0.00 B,888.00 B
2019-06-04 17:34:29,186.30 M,5.72 G,0.00 B,600.00 B
2019-06-04 17:34:31,186.30 M,5.72 G,0.00 B,228.00 B
2019-06-04 17:34:33,186.30 M,5.72 G,0.00 B,120.00 B
2019-06-04 17:34:35,186.30 M,5.72 G,0.00 B,1.43 K
2019-06-04 17:34:38,186.30 M,5.72 G,0.00 B,708.00 B
2019-06-04 17:34:40,186.30 M,5.72 G,0.00 B,540.00 B
2019-06-04 17:34:42,186.30 M,5.72 G,0.00 B,600.00 B
2019-06-04 17:34:44,186.30 M,5.72 G,726.00 B,5.41 K
2019-06-04 17:34:46,186.30 M,5.72 G,0.00 B,624.00 B
2019-06-04 17:34:48,186.30 M,5.72 G,42.00 B,1.50 K
2019-06-04 17:34:50,186.30 M,5.72 G,0.00 B,240.00 B
2019-06-04 17:34:52,186.30 M,5.72 G,0.00 B,552.00 B
2019-06-04 17:34:54,186.31 M,5.72 G,3.56 K,118.90 K
2019-06-04 17:34:56,186.31 M,5.72 G,0.00 B,1.17 K
2019-06-04 17:34:58,186.31 M,5.72 G,0.00 B,612.00 B
2019-06-04 17:35:00,186.31 M,5.72 G,0.00 B,1.39 K
2019-06-04 17:35:02,186.32 M,5.72 G,5.82 K,240.52 K
2019-06-04 17:35:04,186.32 M,5.72 G,0.00 B,492.00 B
2019-06-04 17:35:06,186.32 M,5.72 G,0.00 B,336.00 B
2019-06-04 17:35:08,186.32 M,5.72 G,0.00 B,708.00 B
2019-06-04 17:35:10,186.32 M,5.72 G,6.14 K,240.48 K
2019-06-04 17:35:12,186.32 M,5.72 G,0.00 B,600.00 B
2019-06-04 17:35:14,186.32 M,5.72 G,0.00 B,1.38 K
2019-06-04 17:35:16,186.32 M,5.72 G,0.00 B,648.00 B
2019-06-04 17:35:18,186.33 M,5.72 G,6.35 K,240.77 K
2019-06-04 17:35:20,186.33 M,5.72 G,84.00 B,1.64 K
2019-06-04 17:35:22,186.33 M,5.72 G,0.00 B,600.00 B
2019-06-04 17:35:24,186.33 M,5.72 G,0.00 B,708.00 B
2019-06-04 17:35:26,186.33 M,5.72 G,0.00 B,1.01 K
2019-06-04 17:35:28,186.33 M,5.72 G,0.00 B,108.00 B
2019-06-04 17:35:30,186.33 M,5.72 G,0.00 B,1.35 K
2019-06-04 17:35:32,186.33 M,5.72 G,0.00 B,648.00 B
2019-06-04 17:35:34,186.33 M,5.72 G,0.00 B,336.00 B
2019-06-04 17:35:36,186.34 M,5.72 G,0.00 B,816.00 B
2019-06-04 17:35:38,186.34 M,5.72 G,0.00 B,960.00 B
2019-06-04 17:35:40,186.34 M,5.72 G,0.00 B,324.00 B
2019-06-04 17:35:42,186.34 M,5.72 G,0.00 B,708.00 B
2019-06-04 17:35:44,186.35 M,5.72 G,0.00 B,720.00 B
